2026-01-01 12:56:56 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 26_01_01_12:56:56_smooth_finch_middle_boxfilter_4x_sr
2026-01-01 12:56:56 - INFO - PRINT: Using seed: 42
2026-01-01 12:56:56 - INFO - PRINT: Model param count: 1791238
2026-01-01 12:56:56 - INFO - PRINT: Getting timesteps available for channel_middle_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2026-01-01 12:56:57 - INFO - PRINT: Number of timesteps available: 4000
2026-01-01 12:56:57 - INFO - PRINT: Number of train samples: 24
2026-01-01 12:56:57 - INFO - PRINT: Number of val samples: 2400
2026-01-01 12:57:21 - INFO - PRINT: Epoch [   0], Train Loss: 0.7837, Validation Loss: 0.7856
2026-01-01 12:57:21 - INFO - PRINT: ----> Saving model from epoch 0 (val loss: 0.7856195517381033). Refreshing!
2026-01-01 12:57:21 - INFO - PRINT: Epoch [   1], Train Loss: 0.7512, Validation Loss: 0.7856
2026-01-01 12:57:21 - INFO - PRINT: Epoch [   2], Train Loss: 0.5797, Validation Loss: 0.7856
2026-01-01 12:57:22 - INFO - PRINT: Epoch [   3], Train Loss: 1.6892, Validation Loss: 0.7856
2026-01-01 12:57:22 - INFO - PRINT: Epoch [   4], Train Loss: 0.6593, Validation Loss: 0.7856
2026-01-01 12:57:23 - INFO - PRINT: Epoch [   5], Train Loss: 0.6661, Validation Loss: 0.7856
2026-01-01 12:57:23 - INFO - PRINT: Epoch [   6], Train Loss: 0.7111, Validation Loss: 0.7856
2026-01-01 12:57:23 - INFO - PRINT: Epoch [   7], Train Loss: 0.7215, Validation Loss: 0.7856
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   8], Train Loss: 0.7131, Validation Loss: 0.7856
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   9], Train Loss: 0.6868, Validation Loss: 0.7856
2026-01-01 12:57:25 - INFO - PRINT: Epoch [  10], Train Loss: 0.6462, Validation Loss: 0.7856
2026-01-01 12:57:25 - INFO - PRINT: Epoch [  11], Train Loss: 0.6431, Validation Loss: 0.7856
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  12], Train Loss: 0.5453, Validation Loss: 0.7856
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  13], Train Loss: 0.5921, Validation Loss: 0.7856
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  14], Train Loss: 0.5475, Validation Loss: 0.7856
2026-01-01 12:57:27 - INFO - PRINT: Epoch [  15], Train Loss: 0.5212, Validation Loss: 0.7856
2026-01-01 12:57:27 - INFO - PRINT: Epoch [  16], Train Loss: 0.5457, Validation Loss: 0.7856
2026-01-01 12:57:28 - INFO - PRINT: Epoch [  17], Train Loss: 0.5424, Validation Loss: 0.7856
2026-01-01 12:57:28 - INFO - PRINT: Epoch [  18], Train Loss: 0.5243, Validation Loss: 0.7856
2026-01-01 12:57:28 - INFO - PRINT: Epoch [  19], Train Loss: 0.5116, Validation Loss: 0.7856
2026-01-01 12:57:43 - INFO - PRINT: Epoch [  20], Train Loss: 0.5018, Validation Loss: 0.5093
2026-01-01 12:57:43 - INFO - PRINT: Epoch [  21], Train Loss: 0.4969, Validation Loss: 0.5093
2026-01-01 12:57:44 - INFO - PRINT: Epoch [  22], Train Loss: 0.4900, Validation Loss: 0.5093
2026-01-01 12:57:44 - INFO - PRINT: Epoch [  23], Train Loss: 0.4835, Validation Loss: 0.5093
