2026-01-01 12:56:58 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 26_01_01_12:56:58_epic_guinea_middle_boxfilter_4x_sr
2026-01-01 12:56:58 - INFO - PRINT: Using seed: 42
2026-01-01 12:56:58 - INFO - PRINT: Model param count: 1791238
2026-01-01 12:56:58 - INFO - PRINT: Getting timesteps available for channel_middle_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2026-01-01 12:57:02 - INFO - PRINT: Number of timesteps available: 4000
2026-01-01 12:57:02 - INFO - PRINT: Number of train samples: 9
2026-01-01 12:57:02 - INFO - PRINT: Number of val samples: 2400
2026-01-01 12:57:23 - INFO - PRINT: Epoch [   0], Train Loss: 0.7895, Validation Loss: 0.7577
2026-01-01 12:57:23 - INFO - PRINT: ----> Saving model from epoch 0 (val loss: 0.757664082845052). Satisfying!
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   1], Train Loss: 0.7590, Validation Loss: 0.7577
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   2], Train Loss: 0.6271, Validation Loss: 0.7577
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   3], Train Loss: 1.5221, Validation Loss: 0.7577
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   4], Train Loss: 0.6580, Validation Loss: 0.7577
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   5], Train Loss: 0.6893, Validation Loss: 0.7577
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   6], Train Loss: 0.7034, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [   7], Train Loss: 0.6879, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [   8], Train Loss: 0.7066, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [   9], Train Loss: 0.6729, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [  10], Train Loss: 0.6716, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [  11], Train Loss: 0.6347, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [  12], Train Loss: 0.5697, Validation Loss: 0.7577
2026-01-01 12:57:25 - INFO - PRINT: Epoch [  13], Train Loss: 0.5924, Validation Loss: 0.7577
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  14], Train Loss: 0.5281, Validation Loss: 0.7577
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  15], Train Loss: 0.5156, Validation Loss: 0.7577
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  16], Train Loss: 0.5334, Validation Loss: 0.7577
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  17], Train Loss: 0.5196, Validation Loss: 0.7577
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  18], Train Loss: 0.4982, Validation Loss: 0.7577
2026-01-01 12:57:26 - INFO - PRINT: Epoch [  19], Train Loss: 0.4834, Validation Loss: 0.7577
2026-01-01 12:57:39 - INFO - PRINT: Epoch [  20], Train Loss: 0.4820, Validation Loss: 0.4858
2026-01-01 12:57:39 - INFO - PRINT: Epoch [  21], Train Loss: 0.4806, Validation Loss: 0.4858
2026-01-01 12:57:39 - INFO - PRINT: Epoch [  22], Train Loss: 0.4631, Validation Loss: 0.4858
2026-01-01 12:57:39 - INFO - PRINT: Epoch [  23], Train Loss: 0.4582, Validation Loss: 0.4858
2026-01-01 12:57:39 - INFO - PRINT: Epoch [  24], Train Loss: 0.4624, Validation Loss: 0.4858
2026-01-01 12:57:40 - INFO - PRINT: Epoch [  25], Train Loss: 0.4656, Validation Loss: 0.4858
2026-01-01 12:57:40 - INFO - PRINT: Epoch [  26], Train Loss: 0.4493, Validation Loss: 0.4858
2026-01-01 12:57:40 - INFO - PRINT: Epoch [  27], Train Loss: 0.4436, Validation Loss: 0.4858
2026-01-01 12:57:40 - INFO - PRINT: Epoch [  28], Train Loss: 0.4450, Validation Loss: 0.4858
2026-01-01 12:57:40 - INFO - PRINT: Epoch [  29], Train Loss: 0.4422, Validation Loss: 0.4858
2026-01-01 12:57:40 - INFO - PRINT: Epoch [  30], Train Loss: 0.4345, Validation Loss: 0.4858
2026-01-01 12:57:41 - INFO - PRINT: Epoch [  31], Train Loss: 0.4305, Validation Loss: 0.4858
2026-01-01 12:57:41 - INFO - PRINT: Epoch [  32], Train Loss: 0.4255, Validation Loss: 0.4858
2026-01-01 12:57:41 - INFO - PRINT: Epoch [  33], Train Loss: 0.4154, Validation Loss: 0.4858
2026-01-01 12:57:41 - INFO - PRINT: Epoch [  34], Train Loss: 0.4063, Validation Loss: 0.4858
2026-01-01 12:57:41 - INFO - PRINT: Epoch [  35], Train Loss: 0.4031, Validation Loss: 0.4858
2026-01-01 12:57:41 - INFO - PRINT: Epoch [  36], Train Loss: 0.3896, Validation Loss: 0.4858
2026-01-01 12:57:42 - INFO - PRINT: Epoch [  37], Train Loss: 0.3597, Validation Loss: 0.4858
2026-01-01 12:57:42 - INFO - PRINT: Epoch [  38], Train Loss: 0.3391, Validation Loss: 0.4858
2026-01-01 12:57:42 - INFO - PRINT: Epoch [  39], Train Loss: 0.3339, Validation Loss: 0.4858
2026-01-01 12:57:54 - INFO - PRINT: Epoch [  40], Train Loss: 0.3351, Validation Loss: 0.3574
2026-01-01 12:57:54 - INFO - PRINT: Epoch [  41], Train Loss: 0.3500, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  42], Train Loss: 0.3494, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  43], Train Loss: 0.3113, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  44], Train Loss: 0.3239, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  45], Train Loss: 0.3082, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  46], Train Loss: 0.2887, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  47], Train Loss: 0.3138, Validation Loss: 0.3574
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  48], Train Loss: 0.2671, Validation Loss: 0.3574
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  49], Train Loss: 0.2854, Validation Loss: 0.3574
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  50], Train Loss: 0.2580, Validation Loss: 0.3574
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  51], Train Loss: 0.2727, Validation Loss: 0.3574
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  52], Train Loss: 0.2519, Validation Loss: 0.3574
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  53], Train Loss: 0.2557, Validation Loss: 0.3574
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  54], Train Loss: 0.2419, Validation Loss: 0.3574
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  55], Train Loss: 0.2434, Validation Loss: 0.3574
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  56], Train Loss: 0.2326, Validation Loss: 0.3574
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  57], Train Loss: 0.2328, Validation Loss: 0.3574
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  58], Train Loss: 0.2266, Validation Loss: 0.3574
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  59], Train Loss: 0.2404, Validation Loss: 0.3574
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  60], Train Loss: 0.3196, Validation Loss: 0.2996
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  61], Train Loss: 0.2899, Validation Loss: 0.2996
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  62], Train Loss: 0.2629, Validation Loss: 0.2996
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  63], Train Loss: 0.2515, Validation Loss: 0.2996
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  64], Train Loss: 0.2402, Validation Loss: 0.2996
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  65], Train Loss: 0.2485, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  66], Train Loss: 0.2322, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  67], Train Loss: 0.2197, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  68], Train Loss: 0.2314, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  69], Train Loss: 0.2159, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  70], Train Loss: 0.2165, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  71], Train Loss: 0.2171, Validation Loss: 0.2996
2026-01-01 12:58:11 - INFO - PRINT: Epoch [  72], Train Loss: 0.2086, Validation Loss: 0.2996
2026-01-01 12:58:12 - INFO - PRINT: Epoch [  73], Train Loss: 0.2135, Validation Loss: 0.2996
2026-01-01 12:58:12 - INFO - PRINT: Epoch [  74], Train Loss: 0.2062, Validation Loss: 0.2996
2026-01-01 12:58:12 - INFO - PRINT: Epoch [  75], Train Loss: 0.2075, Validation Loss: 0.2996
2026-01-01 12:58:12 - INFO - PRINT: Epoch [  76], Train Loss: 0.2032, Validation Loss: 0.2996
2026-01-01 12:58:12 - INFO - PRINT: Epoch [  77], Train Loss: 0.2024, Validation Loss: 0.2996
2026-01-01 12:58:12 - INFO - PRINT: Epoch [  78], Train Loss: 0.2062, Validation Loss: 0.2996
2026-01-01 12:58:13 - INFO - PRINT: Epoch [  79], Train Loss: 0.2080, Validation Loss: 0.2996
2026-01-01 12:58:25 - INFO - PRINT: Epoch [  80], Train Loss: 0.2063, Validation Loss: 0.1970
2026-01-01 12:58:25 - INFO - PRINT: Epoch [  81], Train Loss: 0.1938, Validation Loss: 0.1970
2026-01-01 12:58:25 - INFO - PRINT: Epoch [  82], Train Loss: 0.1989, Validation Loss: 0.1970
2026-01-01 12:58:25 - INFO - PRINT: Epoch [  83], Train Loss: 0.1996, Validation Loss: 0.1970
2026-01-01 12:58:26 - INFO - PRINT: Epoch [  84], Train Loss: 0.1982, Validation Loss: 0.1970
