2026-01-01 12:56:55 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 26_01_01_12:56:55_merry_asp_middle_boxfilter_4x_sr
2026-01-01 12:56:55 - INFO - PRINT: Using seed: 42
2026-01-01 12:56:56 - INFO - PRINT: Model param count: 1791238
2026-01-01 12:56:56 - INFO - PRINT: Getting timesteps available for channel_middle_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2026-01-01 12:56:56 - INFO - PRINT: Number of timesteps available: 4000
2026-01-01 12:56:56 - INFO - PRINT: Number of train samples: 48
2026-01-01 12:56:56 - INFO - PRINT: Number of val samples: 2400
2026-01-01 12:57:22 - INFO - PRINT: Epoch [   0], Train Loss: 0.7700, Validation Loss: 0.5806
2026-01-01 12:57:22 - INFO - PRINT: ----> Saving model from epoch 0 (val loss: 0.5805582431952159). Al-dente!
2026-01-01 12:57:23 - INFO - PRINT: Epoch [   1], Train Loss: 1.3031, Validation Loss: 0.5806
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   2], Train Loss: 0.6535, Validation Loss: 0.5806
2026-01-01 12:57:24 - INFO - PRINT: Epoch [   3], Train Loss: 0.7135, Validation Loss: 0.5806
2026-01-01 12:57:25 - INFO - PRINT: Epoch [   4], Train Loss: 0.7178, Validation Loss: 0.5806
2026-01-01 12:57:26 - INFO - PRINT: Epoch [   5], Train Loss: 0.6771, Validation Loss: 0.5806
2026-01-01 12:57:27 - INFO - PRINT: Epoch [   6], Train Loss: 0.6688, Validation Loss: 0.5806
2026-01-01 12:57:28 - INFO - PRINT: Epoch [   7], Train Loss: 0.5822, Validation Loss: 0.5806
2026-01-01 12:57:29 - INFO - PRINT: Epoch [   8], Train Loss: 0.5427, Validation Loss: 0.5806
2026-01-01 12:57:29 - INFO - PRINT: Epoch [   9], Train Loss: 0.5147, Validation Loss: 0.5806
2026-01-01 12:57:30 - INFO - PRINT: Epoch [  10], Train Loss: 0.5225, Validation Loss: 0.5806
2026-01-01 12:57:31 - INFO - PRINT: Epoch [  11], Train Loss: 0.5006, Validation Loss: 0.5806
2026-01-01 12:57:32 - INFO - PRINT: Epoch [  12], Train Loss: 0.4870, Validation Loss: 0.5806
2026-01-01 12:57:33 - INFO - PRINT: Epoch [  13], Train Loss: 0.4751, Validation Loss: 0.5806
2026-01-01 12:57:34 - INFO - PRINT: Epoch [  14], Train Loss: 0.4875, Validation Loss: 0.5806
2026-01-01 12:57:34 - INFO - PRINT: Epoch [  15], Train Loss: 0.4721, Validation Loss: 0.5806
2026-01-01 12:57:35 - INFO - PRINT: Epoch [  16], Train Loss: 0.4648, Validation Loss: 0.5806
2026-01-01 12:57:36 - INFO - PRINT: Epoch [  17], Train Loss: 0.4530, Validation Loss: 0.5806
2026-01-01 12:57:37 - INFO - PRINT: Epoch [  18], Train Loss: 0.4442, Validation Loss: 0.5806
2026-01-01 12:57:38 - INFO - PRINT: Epoch [  19], Train Loss: 0.4363, Validation Loss: 0.5806
2026-01-01 12:57:54 - INFO - PRINT: Epoch [  20], Train Loss: 0.4219, Validation Loss: 0.4292
2026-01-01 12:57:55 - INFO - PRINT: Epoch [  21], Train Loss: 0.4037, Validation Loss: 0.4292
2026-01-01 12:57:56 - INFO - PRINT: Epoch [  22], Train Loss: 0.3946, Validation Loss: 0.4292
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  23], Train Loss: 0.3715, Validation Loss: 0.4292
2026-01-01 12:57:57 - INFO - PRINT: Epoch [  24], Train Loss: 0.3518, Validation Loss: 0.4292
2026-01-01 12:57:58 - INFO - PRINT: Epoch [  25], Train Loss: 0.3316, Validation Loss: 0.4292
2026-01-01 12:57:59 - INFO - PRINT: Epoch [  26], Train Loss: 0.2993, Validation Loss: 0.4292
2026-01-01 12:58:00 - INFO - PRINT: Epoch [  27], Train Loss: 0.3167, Validation Loss: 0.4292
2026-01-01 12:58:01 - INFO - PRINT: Epoch [  28], Train Loss: 0.2951, Validation Loss: 0.4292
2026-01-01 12:58:02 - INFO - PRINT: Epoch [  29], Train Loss: 0.2828, Validation Loss: 0.4292
2026-01-01 12:58:02 - INFO - PRINT: Epoch [  30], Train Loss: 0.2725, Validation Loss: 0.4292
2026-01-01 12:58:03 - INFO - PRINT: Epoch [  31], Train Loss: 0.2582, Validation Loss: 0.4292
2026-01-01 12:58:04 - INFO - PRINT: Epoch [  32], Train Loss: 0.2469, Validation Loss: 0.4292
2026-01-01 12:58:05 - INFO - PRINT: Epoch [  33], Train Loss: 0.2347, Validation Loss: 0.4292
2026-01-01 12:58:06 - INFO - PRINT: Epoch [  34], Train Loss: 0.2297, Validation Loss: 0.4292
2026-01-01 12:58:07 - INFO - PRINT: Epoch [  35], Train Loss: 0.2228, Validation Loss: 0.4292
2026-01-01 12:58:07 - INFO - PRINT: Epoch [  36], Train Loss: 0.2182, Validation Loss: 0.4292
2026-01-01 12:58:08 - INFO - PRINT: Epoch [  37], Train Loss: 0.2177, Validation Loss: 0.4292
2026-01-01 12:58:09 - INFO - PRINT: Epoch [  38], Train Loss: 0.2127, Validation Loss: 0.4292
2026-01-01 12:58:10 - INFO - PRINT: Epoch [  39], Train Loss: 0.2021, Validation Loss: 0.4292
2026-01-01 12:58:24 - INFO - PRINT: Epoch [  40], Train Loss: 0.2034, Validation Loss: 0.2164
2026-01-01 12:58:25 - INFO - PRINT: Epoch [  41], Train Loss: 0.2019, Validation Loss: 0.2164
2026-01-01 12:58:26 - INFO - PRINT: Epoch [  42], Train Loss: 0.1982, Validation Loss: 0.2164
2026-01-01 12:58:26 - INFO - PRINT: Epoch [  43], Train Loss: 0.1955, Validation Loss: 0.2164
2026-01-01 12:58:27 - INFO - PRINT: Epoch [  44], Train Loss: 0.1949, Validation Loss: 0.2164
2026-01-01 12:58:28 - INFO - PRINT: Epoch [  45], Train Loss: 0.1943, Validation Loss: 0.2164
2026-01-01 12:58:29 - INFO - PRINT: Epoch [  46], Train Loss: 0.1894, Validation Loss: 0.2164
2026-01-01 12:58:30 - INFO - PRINT: Epoch [  47], Train Loss: 0.1846, Validation Loss: 0.2164
2026-01-01 12:58:30 - INFO - PRINT: Epoch [  48], Train Loss: 0.1848, Validation Loss: 0.2164
