2025-12-31 07:20:09 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 25_12_31_07:20:09_firm_vervet_nearwall_boxfilter_4x_sr
2025-12-31 07:20:09 - INFO - PRINT: Using seed: 42
2025-12-31 07:20:09 - INFO - PRINT: Model param count: 1791238
2025-12-31 07:20:09 - INFO - PRINT: Getting timesteps available for channel_nearwall_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2025-12-31 07:20:09 - INFO - PRINT: Number of timesteps available: 4000
2025-12-31 07:20:09 - INFO - PRINT: Number of train samples: 500
2025-12-31 07:20:09 - INFO - PRINT: Number of val samples: 800
2025-12-31 07:20:29 - INFO - PRINT: Epoch [   0], Train Loss: 0.7997, Validation Loss: 0.5824
2025-12-31 07:20:29 - INFO - PRINT: ----> Saving model from epoch 0 (val loss: 0.5823849248886108). Complex!
2025-12-31 07:20:37 - INFO - PRINT: Epoch [   1], Train Loss: 0.5461, Validation Loss: 0.5824
2025-12-31 07:20:46 - INFO - PRINT: Epoch [   2], Train Loss: 0.4731, Validation Loss: 0.5824
2025-12-31 07:20:55 - INFO - PRINT: Epoch [   3], Train Loss: 0.3938, Validation Loss: 0.5824
2025-12-31 07:21:04 - INFO - PRINT: Epoch [   4], Train Loss: 0.2984, Validation Loss: 0.5824
2025-12-31 07:21:13 - INFO - PRINT: Epoch [   5], Train Loss: 0.2743, Validation Loss: 0.5824
2025-12-31 07:21:22 - INFO - PRINT: Epoch [   6], Train Loss: 0.2534, Validation Loss: 0.5824
2025-12-31 07:21:31 - INFO - PRINT: Epoch [   7], Train Loss: 0.2491, Validation Loss: 0.5824
2025-12-31 07:21:39 - INFO - PRINT: Epoch [   8], Train Loss: 0.2434, Validation Loss: 0.5824
2025-12-31 07:21:48 - INFO - PRINT: Epoch [   9], Train Loss: 0.2437, Validation Loss: 0.5824
2025-12-31 07:21:57 - INFO - PRINT: Epoch [  10], Train Loss: 0.2383, Validation Loss: 0.5824
2025-12-31 07:22:06 - INFO - PRINT: Epoch [  11], Train Loss: 0.2399, Validation Loss: 0.5824
2025-12-31 07:22:15 - INFO - PRINT: Epoch [  12], Train Loss: 0.2332, Validation Loss: 0.5824
2025-12-31 07:22:24 - INFO - PRINT: Epoch [  13], Train Loss: 0.2275, Validation Loss: 0.5824
2025-12-31 07:22:33 - INFO - PRINT: Epoch [  14], Train Loss: 0.2277, Validation Loss: 0.5824
2025-12-31 07:22:42 - INFO - PRINT: Epoch [  15], Train Loss: 0.2260, Validation Loss: 0.5824
2025-12-31 07:22:50 - INFO - PRINT: Epoch [  16], Train Loss: 0.2192, Validation Loss: 0.5824
2025-12-31 07:22:59 - INFO - PRINT: Epoch [  17], Train Loss: 0.2119, Validation Loss: 0.5824
2025-12-31 07:23:08 - INFO - PRINT: Epoch [  18], Train Loss: 0.2168, Validation Loss: 0.5824
2025-12-31 07:23:17 - INFO - PRINT: Epoch [  19], Train Loss: 0.2191, Validation Loss: 0.5824
2025-12-31 07:23:30 - INFO - PRINT: Epoch [  20], Train Loss: 0.2034, Validation Loss: 0.1973
2025-12-31 07:23:39 - INFO - PRINT: Epoch [  21], Train Loss: 0.2081, Validation Loss: 0.1973
2025-12-31 07:23:48 - INFO - PRINT: Epoch [  22], Train Loss: 0.2085, Validation Loss: 0.1973
2025-12-31 07:23:56 - INFO - PRINT: Epoch [  23], Train Loss: 0.1985, Validation Loss: 0.1973
2025-12-31 07:24:05 - INFO - PRINT: Epoch [  24], Train Loss: 0.1990, Validation Loss: 0.1973
2025-12-31 07:24:14 - INFO - PRINT: Epoch [  25], Train Loss: 0.2012, Validation Loss: 0.1973
2025-12-31 07:24:23 - INFO - PRINT: Epoch [  26], Train Loss: 0.1963, Validation Loss: 0.1973
2025-12-31 07:24:32 - INFO - PRINT: Epoch [  27], Train Loss: 0.1895, Validation Loss: 0.1973
2025-12-31 07:24:41 - INFO - PRINT: Epoch [  28], Train Loss: 0.1907, Validation Loss: 0.1973
2025-12-31 07:24:50 - INFO - PRINT: Epoch [  29], Train Loss: 0.1918, Validation Loss: 0.1973
2025-12-31 07:24:58 - INFO - PRINT: Epoch [  30], Train Loss: 0.1943, Validation Loss: 0.1973
2025-12-31 07:25:07 - INFO - PRINT: Epoch [  31], Train Loss: 0.1902, Validation Loss: 0.1973
2025-12-31 07:25:16 - INFO - PRINT: Epoch [  32], Train Loss: 0.1872, Validation Loss: 0.1973
2025-12-31 07:25:25 - INFO - PRINT: Epoch [  33], Train Loss: 0.1848, Validation Loss: 0.1973
2025-12-31 07:25:34 - INFO - PRINT: Epoch [  34], Train Loss: 0.1857, Validation Loss: 0.1973
2025-12-31 07:25:43 - INFO - PRINT: Epoch [  35], Train Loss: 0.1813, Validation Loss: 0.1973
2025-12-31 07:25:52 - INFO - PRINT: Epoch [  36], Train Loss: 0.1805, Validation Loss: 0.1973
2025-12-31 07:26:00 - INFO - PRINT: Epoch [  37], Train Loss: 0.1822, Validation Loss: 0.1973
2025-12-31 07:26:09 - INFO - PRINT: Epoch [  38], Train Loss: 0.1855, Validation Loss: 0.1973
2025-12-31 07:26:18 - INFO - PRINT: Epoch [  39], Train Loss: 0.1832, Validation Loss: 0.1973
2025-12-31 07:26:31 - INFO - PRINT: Epoch [  40], Train Loss: 0.1831, Validation Loss: 0.1851
2025-12-31 07:26:40 - INFO - PRINT: Epoch [  41], Train Loss: 0.1811, Validation Loss: 0.1851
2025-12-31 07:26:49 - INFO - PRINT: Epoch [  42], Train Loss: 0.1772, Validation Loss: 0.1851
2025-12-31 07:26:58 - INFO - PRINT: Epoch [  43], Train Loss: 0.1802, Validation Loss: 0.1851
2025-12-31 07:27:07 - INFO - PRINT: Epoch [  44], Train Loss: 0.1739, Validation Loss: 0.1851
2025-12-31 07:27:15 - INFO - PRINT: Epoch [  45], Train Loss: 0.1784, Validation Loss: 0.1851
2025-12-31 07:27:24 - INFO - PRINT: Epoch [  46], Train Loss: 0.1794, Validation Loss: 0.1851
2025-12-31 07:27:33 - INFO - PRINT: Epoch [  47], Train Loss: 0.1739, Validation Loss: 0.1851
2025-12-31 07:27:42 - INFO - PRINT: Epoch [  48], Train Loss: 0.1746, Validation Loss: 0.1851
2025-12-31 07:27:51 - INFO - PRINT: Epoch [  49], Train Loss: 0.1742, Validation Loss: 0.1851
2025-12-31 07:28:00 - INFO - PRINT: Epoch [  50], Train Loss: 0.1726, Validation Loss: 0.1851
2025-12-31 07:28:08 - INFO - PRINT: Epoch [  51], Train Loss: 0.1708, Validation Loss: 0.1851
2025-12-31 07:28:17 - INFO - PRINT: Epoch [  52], Train Loss: 0.1710, Validation Loss: 0.1851
2025-12-31 07:28:26 - INFO - PRINT: Epoch [  53], Train Loss: 0.1680, Validation Loss: 0.1851
2025-12-31 07:28:35 - INFO - PRINT: Epoch [  54], Train Loss: 0.1712, Validation Loss: 0.1851
2025-12-31 07:28:44 - INFO - PRINT: Epoch [  55], Train Loss: 0.1710, Validation Loss: 0.1851
2025-12-31 07:28:53 - INFO - PRINT: Epoch [  56], Train Loss: 0.1685, Validation Loss: 0.1851
2025-12-31 07:29:02 - INFO - PRINT: Epoch [  57], Train Loss: 0.1727, Validation Loss: 0.1851
2025-12-31 07:29:10 - INFO - PRINT: Epoch [  58], Train Loss: 0.1738, Validation Loss: 0.1851
2025-12-31 07:29:19 - INFO - PRINT: Epoch [  59], Train Loss: 0.1710, Validation Loss: 0.1851
2025-12-31 07:29:32 - INFO - PRINT: Epoch [  60], Train Loss: 0.1688, Validation Loss: 0.1627
2025-12-31 07:29:41 - INFO - PRINT: Epoch [  61], Train Loss: 0.1643, Validation Loss: 0.1627
2025-12-31 07:29:50 - INFO - PRINT: Epoch [  62], Train Loss: 0.1636, Validation Loss: 0.1627
2025-12-31 07:29:59 - INFO - PRINT: Epoch [  63], Train Loss: 0.1626, Validation Loss: 0.1627
2025-12-31 07:30:08 - INFO - PRINT: Epoch [  64], Train Loss: 0.1646, Validation Loss: 0.1627
2025-12-31 07:30:17 - INFO - PRINT: Epoch [  65], Train Loss: 0.1633, Validation Loss: 0.1627
2025-12-31 07:30:25 - INFO - PRINT: Epoch [  66], Train Loss: 0.1627, Validation Loss: 0.1627
2025-12-31 07:30:34 - INFO - PRINT: Epoch [  67], Train Loss: 0.1628, Validation Loss: 0.1627
2025-12-31 07:30:43 - INFO - PRINT: Epoch [  68], Train Loss: 0.1618, Validation Loss: 0.1627
2025-12-31 07:30:52 - INFO - PRINT: Epoch [  69], Train Loss: 0.1657, Validation Loss: 0.1627
2025-12-31 07:31:01 - INFO - PRINT: Epoch [  70], Train Loss: 0.1606, Validation Loss: 0.1627
2025-12-31 07:31:10 - INFO - PRINT: Epoch [  71], Train Loss: 0.1637, Validation Loss: 0.1627
2025-12-31 07:31:18 - INFO - PRINT: Epoch [  72], Train Loss: 0.1622, Validation Loss: 0.1627
2025-12-31 07:31:27 - INFO - PRINT: Epoch [  73], Train Loss: 0.1617, Validation Loss: 0.1627
2025-12-31 07:31:36 - INFO - PRINT: Epoch [  74], Train Loss: 0.1621, Validation Loss: 0.1627
2025-12-31 07:31:45 - INFO - PRINT: Epoch [  75], Train Loss: 0.1618, Validation Loss: 0.1627
2025-12-31 07:31:54 - INFO - PRINT: Epoch [  76], Train Loss: 0.1584, Validation Loss: 0.1627
2025-12-31 07:32:03 - INFO - PRINT: Epoch [  77], Train Loss: 0.1570, Validation Loss: 0.1627
2025-12-31 07:32:12 - INFO - PRINT: Epoch [  78], Train Loss: 0.1574, Validation Loss: 0.1627
2025-12-31 07:32:20 - INFO - PRINT: Epoch [  79], Train Loss: 0.1582, Validation Loss: 0.1627
2025-12-31 07:32:34 - INFO - PRINT: Epoch [  80], Train Loss: 0.1574, Validation Loss: 0.1564
2025-12-31 07:32:42 - INFO - PRINT: Epoch [  81], Train Loss: 0.1591, Validation Loss: 0.1564
2025-12-31 07:32:51 - INFO - PRINT: Epoch [  82], Train Loss: 0.1593, Validation Loss: 0.1564
2025-12-31 07:33:00 - INFO - PRINT: Epoch [  83], Train Loss: 0.1613, Validation Loss: 0.1564
2025-12-31 07:33:09 - INFO - PRINT: Epoch [  84], Train Loss: 0.1573, Validation Loss: 0.1564
2025-12-31 07:33:18 - INFO - PRINT: Epoch [  85], Train Loss: 0.1547, Validation Loss: 0.1564
2025-12-31 07:33:26 - INFO - PRINT: Epoch [  86], Train Loss: 0.1586, Validation Loss: 0.1564
2025-12-31 07:33:35 - INFO - PRINT: Epoch [  87], Train Loss: 0.1582, Validation Loss: 0.1564
2025-12-31 07:33:44 - INFO - PRINT: Epoch [  88], Train Loss: 0.1589, Validation Loss: 0.1564
2025-12-31 07:33:53 - INFO - PRINT: Epoch [  89], Train Loss: 0.1564, Validation Loss: 0.1564
2025-12-31 07:34:02 - INFO - PRINT: Epoch [  90], Train Loss: 0.1538, Validation Loss: 0.1564
2025-12-31 07:34:11 - INFO - PRINT: Epoch [  91], Train Loss: 0.1565, Validation Loss: 0.1564
2025-12-31 07:34:20 - INFO - PRINT: Epoch [  92], Train Loss: 0.1528, Validation Loss: 0.1564
2025-12-31 07:34:28 - INFO - PRINT: Epoch [  93], Train Loss: 0.1518, Validation Loss: 0.1564
2025-12-31 07:34:37 - INFO - PRINT: Epoch [  94], Train Loss: 0.1530, Validation Loss: 0.1564
2025-12-31 07:34:46 - INFO - PRINT: Epoch [  95], Train Loss: 0.1519, Validation Loss: 0.1564
