2025-12-31 04:29:00 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 25_12_31_04:28:59_fun_minnow_nearwall_boxfilter_4x_sr
2025-12-31 04:29:00 - INFO - PRINT: Using seed: 42
2025-12-31 04:29:00 - INFO - PRINT: Model param count: 1791238
2025-12-31 04:29:00 - INFO - PRINT: Getting timesteps available for channel_nearwall_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2025-12-31 04:29:00 - INFO - PRINT: Number of timesteps available: 4000
2025-12-31 04:29:00 - INFO - PRINT: Number of train samples: 25
2025-12-31 04:29:00 - INFO - PRINT: Number of val samples: 800
2025-12-31 04:29:08 - INFO - PRINT: Epoch [   0], Train Loss: 0.7922, Validation Loss: 0.7453
2025-12-31 04:29:08 - INFO - PRINT: ----> Saving model from epoch 0 (val loss: 0.745304936170578). Silky!
2025-12-31 04:29:08 - INFO - PRINT: Epoch [   1], Train Loss: 0.7664, Validation Loss: 0.7453
2025-12-31 04:29:08 - INFO - PRINT: Epoch [   2], Train Loss: 0.6202, Validation Loss: 0.7453
2025-12-31 04:29:09 - INFO - PRINT: Epoch [   3], Train Loss: 1.5829, Validation Loss: 0.7453
2025-12-31 04:29:09 - INFO - PRINT: Epoch [   4], Train Loss: 0.6549, Validation Loss: 0.7453
2025-12-31 04:29:10 - INFO - PRINT: Epoch [   5], Train Loss: 0.7030, Validation Loss: 0.7453
2025-12-31 04:29:10 - INFO - PRINT: Epoch [   6], Train Loss: 0.7213, Validation Loss: 0.7453
2025-12-31 04:29:10 - INFO - PRINT: Epoch [   7], Train Loss: 0.6992, Validation Loss: 0.7453
2025-12-31 04:29:11 - INFO - PRINT: Epoch [   8], Train Loss: 0.6790, Validation Loss: 0.7453
2025-12-31 04:29:11 - INFO - PRINT: Epoch [   9], Train Loss: 0.6554, Validation Loss: 0.7453
2025-12-31 04:29:12 - INFO - PRINT: Epoch [  10], Train Loss: 0.6274, Validation Loss: 0.7453
2025-12-31 04:29:12 - INFO - PRINT: Epoch [  11], Train Loss: 0.6166, Validation Loss: 0.7453
2025-12-31 04:29:13 - INFO - PRINT: Epoch [  12], Train Loss: 0.5633, Validation Loss: 0.7453
2025-12-31 04:29:13 - INFO - PRINT: Epoch [  13], Train Loss: 0.5773, Validation Loss: 0.7453
2025-12-31 04:29:13 - INFO - PRINT: Epoch [  14], Train Loss: 0.5604, Validation Loss: 0.7453
2025-12-31 04:29:14 - INFO - PRINT: Epoch [  15], Train Loss: 0.5798, Validation Loss: 0.7453
2025-12-31 04:29:14 - INFO - PRINT: Epoch [  16], Train Loss: 0.5703, Validation Loss: 0.7453
2025-12-31 04:29:15 - INFO - PRINT: Epoch [  17], Train Loss: 0.5512, Validation Loss: 0.7453
2025-12-31 04:29:15 - INFO - PRINT: Epoch [  18], Train Loss: 0.5708, Validation Loss: 0.7453
2025-12-31 04:29:16 - INFO - PRINT: Epoch [  19], Train Loss: 0.5564, Validation Loss: 0.7453
2025-12-31 04:29:20 - INFO - PRINT: Epoch [  20], Train Loss: 0.5272, Validation Loss: 0.5172
2025-12-31 04:29:21 - INFO - PRINT: Epoch [  21], Train Loss: 0.5290, Validation Loss: 0.5172
2025-12-31 04:29:21 - INFO - PRINT: Epoch [  22], Train Loss: 0.5221, Validation Loss: 0.5172
2025-12-31 04:29:21 - INFO - PRINT: Epoch [  23], Train Loss: 0.5225, Validation Loss: 0.5172
2025-12-31 04:29:22 - INFO - PRINT: Epoch [  24], Train Loss: 0.5137, Validation Loss: 0.5172
2025-12-31 04:29:22 - INFO - PRINT: Epoch [  25], Train Loss: 0.5097, Validation Loss: 0.5172
2025-12-31 04:29:23 - INFO - PRINT: Epoch [  26], Train Loss: 0.4917, Validation Loss: 0.5172
2025-12-31 04:29:23 - INFO - PRINT: Epoch [  27], Train Loss: 0.4931, Validation Loss: 0.5172
2025-12-31 04:29:24 - INFO - PRINT: Epoch [  28], Train Loss: 0.4904, Validation Loss: 0.5172
2025-12-31 04:29:24 - INFO - PRINT: Epoch [  29], Train Loss: 0.4811, Validation Loss: 0.5172
2025-12-31 04:29:25 - INFO - PRINT: Epoch [  30], Train Loss: 0.4726, Validation Loss: 0.5172
2025-12-31 04:29:25 - INFO - PRINT: Epoch [  31], Train Loss: 0.4549, Validation Loss: 0.5172
2025-12-31 04:29:25 - INFO - PRINT: Epoch [  32], Train Loss: 0.4442, Validation Loss: 0.5172
2025-12-31 04:29:26 - INFO - PRINT: Epoch [  33], Train Loss: 0.4090, Validation Loss: 0.5172
