2026-01-01 18:13:05 - INFO - PRINT: WELCOME TO THE EXPERIMENT: 26_01_01_18:13:05_keen_cobra_middle_boxfilter_4x_sr
2026-01-01 18:13:05 - INFO - PRINT: Using seed: 42
2026-01-01 18:13:05 - INFO - PRINT: Model param count: 1791238
2026-01-01 18:13:05 - INFO - PRINT: Getting timesteps available for channel_middle_filtered_fs4 in /home/rmcconke/orcd/scratch/numpy_4000
2026-01-01 18:13:05 - INFO - PRINT: Number of timesteps available: 4000
2026-01-01 18:13:05 - INFO - PRINT: Number of train samples: 99
2026-01-01 18:13:05 - INFO - PRINT: Number of val samples: 2400
2026-01-01 18:13:29 - INFO - PRINT: Epoch [   0], Train Loss: 0.7693, Validation Loss: 0.6969
2026-01-01 18:13:29 - INFO - PRINT: ----> Saving model from epoch 0 (val loss: 0.6969413908322653). Enticing!
2026-01-01 18:13:31 - INFO - PRINT: Epoch [   1], Train Loss: 0.6875, Validation Loss: 0.6969
2026-01-01 18:13:33 - INFO - PRINT: Epoch [   2], Train Loss: 0.5955, Validation Loss: 0.6969
2026-01-01 18:13:34 - INFO - PRINT: Epoch [   3], Train Loss: 0.5314, Validation Loss: 0.6969
2026-01-01 18:13:36 - INFO - PRINT: Epoch [   4], Train Loss: 0.4888, Validation Loss: 0.6969
2026-01-01 18:13:38 - INFO - PRINT: Epoch [   5], Train Loss: 0.4789, Validation Loss: 0.6969
2026-01-01 18:13:40 - INFO - PRINT: Epoch [   6], Train Loss: 0.4586, Validation Loss: 0.6969
2026-01-01 18:13:42 - INFO - PRINT: Epoch [   7], Train Loss: 0.4634, Validation Loss: 0.6969
2026-01-01 18:13:43 - INFO - PRINT: Epoch [   8], Train Loss: 0.4184, Validation Loss: 0.6969
2026-01-01 18:13:45 - INFO - PRINT: Epoch [   9], Train Loss: 0.4025, Validation Loss: 0.6969
2026-01-01 18:13:47 - INFO - PRINT: Epoch [  10], Train Loss: 0.3964, Validation Loss: 0.6969
